Listing.ListingId,Listing.Price.ClosePrice 
mrd12107839,449579.16
mrd12107843,438399.28
mrd12107845,274454.25
mrd12107856,284838.12
mrd12107865,361788.84
mrd12107866,362028.0
mrd12107869,282766.5
mrd12107871,521648.22
mrd12107874,293251.6
mrd12107876,445404.22
mrd12107878,262130.89
mrd12107887,622868.06
mrd12107891,411440.47
mrd12107892,346613.72
mrd12107903,223621.78
mrd12107908,364146.84
mrd12107912,300410.84
mrd12107915,283717.66
mrd12107916,362726.9
mrd12107918,300580.03
mrd12107924,385612.8
mrd12107944,325124.75
mrd12107948,286671.1
mrd12107949,400566.0
mrd12107962,420165.94
mrd12107972,511210.1
mrd12107973,274061.9
mrd12107976,254639.64
mrd12107977,551081.6
mrd12107978,405684.1
mrd12107980,426010.66
mrd12107995,292810.06
mrd12107996,404241.5
mrd12108004,273347.22
mrd12108006,289474.34
mrd12108008,227457.92
mrd12108018,514145.78
mrd12108026,262838.4
mrd12108032,551082.75
mrd12108034,549413.06
mrd12108038,249906.72
mrd12108045,271315.16
mrd12108048,326641.6
mrd12108054,297044.28
mrd12108060,313644.94
mrd12108066,292307.78
mrd12108085,312413.28
mrd12108090,480829.25
mrd12108096,314647.5
mrd12108100,319092.47
mrd12108123,738226.06
mrd12108124,528004.75
mrd12108129,288597.22
mrd12108130,618191.25
mrd12108140,248900.53
mrd12108146,558851.3
mrd12108154,226082.42
mrd12108155,277135.75
mrd12108159,295049.34
mrd12108162,363442.8
mrd12108168,226156.25
mrd12108173,413524.66
mrd12108175,371760.6
mrd12108176,302363.03
mrd12108177,837953.1
mrd12108180,276440.66
mrd12108186,308513.8
mrd12108188,299078.75
mrd12108189,304096.8
mrd12108199,285908.72
mrd12108200,362637.34
mrd12108204,501259.1
mrd12108212,328261.72
mrd12108216,298452.78
mrd12108225,268495.1
mrd12108229,306161.88
mrd12108230,701434.4
mrd12108233,305357.34
mrd12108235,389637.66
mrd12108236,225433.44
mrd12108248,342154.84
mrd12108250,469784.53
mrd12108251,405762.62
mrd12108252,555610.8
mrd12108256,438946.75
mrd12108264,297781.7
mrd12108267,357173.22
mrd12108282,433022.4
mrd12108283,502605.28
mrd12108287,276574.28
mrd12108289,315869.34
mrd12108297,752058.75
mrd12108309,268558.1
mrd12108313,376812.84
mrd12108316,291806.44
mrd12108318,401657.9
mrd12108326,585634.0
mrd12108333,427871.3
mrd12108334,312263.03
mrd12108335,352120.34
mrd12108336,469216.38
mrd12108348,219119.73
mrd12108349,268749.28
mrd12108351,294126.8
mrd12108356,287460.56
mrd12108376,995088.25
mrd12108381,289528.1
mrd12108383,667903.7
mrd12108384,478929.1
mrd12108386,321282.97
mrd12108389,588451.25
mrd12108391,251309.62
mrd12108392,299540.97
mrd12108393,379160.9
mrd12108395,321579.84
mrd12108397,232575.02
mrd12108410,581973.9
mrd12108415,281496.1
mrd12108422,362781.47
mrd12108424,326557.34
mrd12108429,467974.47
mrd12108431,443615.94
mrd12108440,570077.75
mrd12108441,281791.78
mrd12108444,288219.97
mrd12108447,362275.75
mrd12108448,282242.56
mrd12108450,308766.75
mrd12108464,256299.55
mrd12108472,237292.78
mrd12108473,358705.84
mrd12108476,481571.53
mrd12108482,302410.06
mrd12108491,274609.5
mrd12108499,415055.88
mrd12108506,354708.6
mrd12108508,423489.6
mrd12108512,296945.38
mrd12108513,292171.16
mrd12108515,274802.97
mrd12108518,284088.22
mrd12108521,308720.75
mrd12108522,313499.1
mrd12108523,303066.6
mrd12108525,2836711.5
mrd12108530,289815.0
mrd12108535,221709.44
mrd12108539,639600.06
mrd12108544,231935.06
mrd12108550,346780.94
mrd12108552,293124.75
mrd12108554,372672.16
mrd12108556,294492.78
mrd12108568,309349.9
mrd12108577,319584.4
mrd12108586,358056.28
mrd12108588,302999.03
mrd12108591,220266.38
mrd12108595,962528.1
mrd12108599,342468.9
mrd12108603,288326.97
mrd12108612,302324.3
mrd12108615,319185.22
mrd12108619,301953.03
mrd12108620,316982.88
mrd12108623,273838.47
mrd12108625,409860.2
mrd12108647,713503.0
mrd12108651,321452.28
mrd12108655,259779.56
mrd12108669,424783.03
mrd12108671,586682.0
mrd12108674,360394.53
mrd12108683,301539.1
mrd12108684,220829.19
mrd12108686,279847.34
mrd12108688,276519.53
mrd12108691,321280.34
mrd12108697,782520.1
mrd12108708,219953.64
mrd12108712,503942.78
mrd12108725,386947.5
mrd12108729,286719.62
mrd12108739,293961.22
mrd12108742,355933.34
mrd12108743,222215.75
mrd12108751,834690.94
mrd12108756,506463.34
mrd12108757,352885.22
mrd12108759,300552.88
mrd12108760,294373.1
mrd12108761,308594.84
mrd12108776,585525.75
mrd12108781,364062.97
mrd12108791,281813.9
mrd12108792,413457.84
mrd12108793,265237.6
mrd12108798,360475.72
mrd12108809,347863.1
mrd12108816,326699.3
mrd12108818,277199.53
mrd12108822,439107.78
mrd12108849,364472.34
mrd12108856,439696.6
mrd12108859,362101.78
mrd12108861,439737.9
mrd12108864,438790.6
mrd12108868,370948.47
mrd12108874,328988.34
mrd12108877,483916.72
mrd12108888,354777.88
mrd12108894,580852.56
mrd12108899,523091.66
mrd12108900,289931.97
mrd12108901,393453.62
mrd12108903,280520.16
mrd12108911,361638.9
mrd12108920,308857.62
mrd12108927,360721.22
mrd12108929,273025.53
mrd12108930,310357.66
mrd12108939,311604.25
mrd12108941,315894.03
mrd12108942,291527.97
mrd12108949,274664.66
mrd12108951,607427.25
mrd12108956,484740.62
mrd12108963,226521.06
mrd12108965,317999.0
mrd12108978,321008.4
mrd12109002,316902.62
mrd12109007,294047.62
mrd12109017,685492.1
mrd12109023,561932.5
mrd12109031,332612.44
mrd12109039,1065439.5
mrd12109042,288175.28
mrd12109050,279906.56
mrd12109053,277280.78
mrd12109057,615998.4
mrd12109068,350810.75
mrd12109069,346046.53
mrd12109085,293698.78
mrd12109091,320903.62
mrd12109092,288774.03
mrd12109093,394004.4
mrd12109095,261811.0
mrd12109098,395055.6
mrd12109101,263457.88
mrd12109111,283337.72
mrd12109114,363057.6
mrd12109116,308805.28
mrd12109118,329116.16
mrd12109122,481437.72
mrd12109123,287599.3
mrd12109131,744061.6
mrd12109132,263128.78
mrd12109136,278164.03
mrd12109138,269765.8
mrd12109142,314944.84
mrd12109143,304223.72
mrd12109146,289317.8
mrd12109150,292825.75
mrd12109154,368671.03
mrd12109160,316607.78
mrd12109166,532997.3
mrd12109168,483720.0
mrd12109172,439028.6
mrd12109187,593233.4
mrd12109190,512052.1
mrd12109203,267924.88
mrd12109205,402116.0
mrd12109218,284426.06
mrd12109226,215980.77
mrd12109234,394076.53
mrd12109244,291606.44
mrd12109254,513779.3
mrd12109259,286403.34
mrd12109261,307042.72
mrd12109264,441306.28
mrd12109272,437855.34
mrd12109273,458646.53
mrd12109277,372412.0
mrd12109282,300694.22
mrd12109289,669471.4
mrd12109295,226646.44
mrd12109298,460884.47
mrd12109299,304851.22
mrd12109304,280367.84
mrd12109306,485131.44
mrd12109310,287929.22
mrd12109313,283957.5
mrd12109319,322356.97
mrd12109327,430295.6
mrd12109330,286219.22
mrd12109340,291367.84
mrd12109342,491532.16
mrd12109343,476996.8
mrd12109355,218716.38
mrd12109381,643920.6
mrd12109387,360798.6
mrd12109395,288735.38
mrd12109396,424513.9
mrd12109400,430802.97
mrd12109411,496993.72
mrd12109412,975742.9
mrd12109424,430055.06
mrd12109428,711893.9
mrd12109437,347535.25
mrd12109441,364374.03
mrd12109445,452001.34
mrd12109450,312002.3
mrd12109451,675712.06
mrd12109452,360195.56
mrd12109458,457753.9
mrd12109467,351617.28
mrd12109468,368294.88
mrd12109479,295079.9
mrd12109489,275055.72
mrd12109497,221949.75
mrd12109516,223540.19
mrd12109517,366302.53
mrd12109529,274596.4
mrd12109536,545654.1
mrd12109543,343700.6
mrd12109549,442802.97
mrd12109552,393037.6
mrd12109554,312924.84
mrd12109557,285956.34
mrd12109566,282772.1
mrd12109567,946412.6
mrd12109568,389999.66
mrd12109580,489256.94
mrd12109584,298996.94
mrd12109585,300820.84
mrd12109587,216248.97
mrd12109591,334130.66
mrd12109596,318352.9
mrd12109606,515450.6
mrd12109608,289580.66
mrd12109616,329859.03
mrd12109621,329511.6
mrd12109626,365100.84
mrd12109627,449591.62
mrd12109628,398781.78
mrd12109639,306179.72
mrd12109642,689142.5
mrd12109646,295073.78
mrd12109647,595609.3
mrd12109681,543058.75
mrd12109688,381480.16
mrd12109702,297029.22
mrd12109706,352195.28
mrd12109709,222161.03
mrd12109712,234383.39
mrd12109727,337390.06
mrd12109736,321978.1
mrd12109741,352061.66
mrd12109742,223603.06
mrd12109759,285178.34
mrd12109761,302268.53
mrd12109763,688076.25
mrd12109769,317975.5
mrd12109781,260397.39
mrd12109796,218842.06
mrd12109800,296191.6
mrd12109809,368575.1
mrd12109823,328294.34
mrd12109825,297861.97
mrd12109829,326233.47
mrd12109845,365409.1
mrd12109852,415665.28
mrd12109853,333959.03
mrd12109857,220934.19
mrd12109865,282472.12
mrd12109866,369656.78
mrd12109879,274566.78
mrd12109900,279128.2
mrd12109903,502368.7
mrd12109904,313574.1
mrd12109905,302078.84
mrd12109930,317543.62
mrd12109932,253442.97
mrd12109948,520535.16
mrd12109949,334418.53
mrd12109957,222752.6
mrd12109964,829359.9
mrd12109975,454890.28
mrd12109976,271833.53
mrd12109989,293613.8
mrd12109994,257211.44
mrd12109998,322416.75
mrd12110002,221308.34
mrd12110003,316514.97
mrd12110006,520848.72
mrd12110016,294922.28
mrd12110018,226504.16
mrd12110029,287618.38
mrd12110044,357748.7
mrd12110055,315165.84
mrd12110059,221626.52
mrd12110062,460570.7
mrd12110064,311056.44
mrd12110070,294715.84
mrd12110075,691854.0
mrd12110076,412968.1
mrd12110093,358384.4
mrd12110096,342802.72
mrd12110098,469729.16
mrd12110099,494759.06
mrd12110105,326062.47
mrd12110109,278703.06
mrd12110111,439233.2
mrd12110115,400220.12
mrd12110117,214750.77
mrd12110149,310832.2
mrd12110156,276407.28
mrd12110173,358103.9
mrd12110174,295134.53
mrd12110176,326208.53
mrd12110177,500657.16
mrd12110178,306386.28
mrd12110180,532338.4
mrd12110193,605933.1
mrd12110196,276958.6
mrd12110197,222617.75
mrd12110205,387590.47
mrd12110208,437403.03
mrd12110209,493097.94
mrd12110211,220165.38
mrd12110213,491163.22
mrd12110222,222406.12
mrd12110227,361972.53
mrd12110229,311786.66
mrd12110230,563037.4
mrd12110232,283823.56
mrd12110234,301884.12
mrd12110242,720015.4
mrd12110248,315492.44
mrd12110257,891819.1
mrd12110259,367252.22
mrd12110272,303206.22
mrd12110273,312055.9
mrd12110292,429121.53
mrd12110297,348306.12
mrd12110304,322840.94
mrd12110307,306965.28
mrd12110318,297452.1
mrd12110319,308224.72
mrd12110328,302607.72
mrd12110338,423141.84
mrd12110344,368904.7
mrd12110351,540227.9
mrd12110354,362844.22
mrd12110355,281648.28
mrd12110361,503553.5
mrd12110374,446444.78
mrd12110375,314182.03
mrd12110378,332287.6
mrd12110388,290904.7
mrd12110391,419123.7
mrd12110409,328145.72
mrd12110413,282114.47
mrd12110414,785326.4
mrd12110418,332095.47
mrd12110419,266778.6
mrd12110426,314413.66
mrd12110427,289702.97
mrd12110435,286545.9
mrd12110469,336147.66
mrd12110471,300287.88
mrd12110490,321910.4
mrd12110497,296421.6
mrd12110505,316416.94
mrd12110508,356489.5
mrd12110510,355391.03
mrd12110514,322724.44
mrd12110517,305540.94
mrd12110519,657996.75
mrd12110520,292491.34
mrd12110523,309655.44
mrd12110534,437013.84
mrd12110537,933536.25
mrd12110544,348529.9
mrd12110546,269579.22
mrd12110551,352599.53
mrd12110554,710210.9
mrd12110568,302103.03
mrd12110581,394465.06
mrd12110584,287496.22
mrd12110586,548859.1
mrd12110588,220983.31
mrd12110590,220954.67
mrd12110592,405169.94
mrd12110600,1138342.8
mrd12110605,364012.84
mrd12110624,366408.53
mrd12110630,306290.44
mrd12110653,324793.22
mrd12110655,223392.72
mrd12110663,292409.06
mrd12110669,324060.16
mrd12110670,325367.16
mrd12110686,581358.9
mrd12110687,329394.28
mrd12110694,277915.6
mrd12110696,298162.25
mrd12110708,258555.16
mrd12110711,287220.25
mrd12110725,326412.75
mrd12110731,310995.06
mrd12110738,349185.53
mrd12110739,315392.66
mrd12110744,283037.5
mrd12110747,221406.44
mrd12110753,276853.3
mrd12110757,297666.28
mrd12110796,278002.8
mrd12110810,582674.0
mrd12110817,397948.78
mrd12110819,759515.0
mrd12110838,287268.6
mrd12110847,358198.66
mrd12110855,599687.0
mrd12110858,288469.53
mrd12110859,278420.1
mrd12110860,283587.34
mrd12110870,383754.8
mrd12110876,404604.66
mrd12110882,288154.94
mrd12110885,384831.0
mrd12110890,264359.2
mrd12110891,307952.6
mrd12110893,585935.4
mrd12110898,343455.03
mrd12110904,289169.0
mrd12110920,580149.6
mrd12110926,603628.75
mrd12110931,296462.25
mrd12110933,222418.66
mrd12110942,226474.8
mrd12110947,554421.3
mrd12110956,500726.0
mrd12110960,563239.0
mrd12110972,375498.34
mrd12110980,362191.9
mrd12110984,258868.81
mrd12110985,306499.53
mrd12110997,223706.39
mrd12111011,299113.28
mrd12111016,359179.47
mrd12111017,376436.9
mrd12111021,1021264.94
mrd12111024,703562.06
mrd12111027,293835.53
mrd12111052,224466.47
mrd12111057,265873.53
mrd12111069,292690.94
mrd12111089,523812.06
mrd12111095,409818.53
mrd12111102,390648.28
mrd12111110,221199.48
mrd12111111,295919.7
mrd12111113,289155.44
mrd12111114,354096.28
mrd12111115,363396.62
mrd12111122,333978.75
mrd12111129,521456.94
mrd12111131,1005312.0
mrd12111135,323071.34
mrd12111136,626781.56
mrd12111139,351632.3
mrd12111166,362844.22
mrd12111167,1021056.0
mrd12111173,265531.78
mrd12111186,280437.25
mrd12111190,388564.66
mrd12111192,281379.3
mrd12111196,288592.4
mrd12111199,286219.34
mrd12111200,615935.9
mrd12111213,443504.5
mrd12111219,340370.6
mrd12111225,306222.28
mrd12111235,602310.25
mrd12111238,284703.12
mrd12111256,283673.25
mrd12111264,304131.5
mrd12111271,343059.97
mrd12111311,311709.8
mrd12111314,261605.44
mrd12111316,260716.62
mrd12111322,362809.84
mrd12111328,368098.78
mrd12111330,353658.44
mrd12111335,277746.25
mrd12111336,539976.7
mrd12111341,222920.98
mrd12111354,220492.52
mrd12111363,292058.66
mrd12111380,350458.66
mrd12111388,284427.44
mrd12111389,318670.72
mrd12111395,491589.44
mrd12111409,222681.48
mrd12111422,544560.5
mrd12111425,520581.94
mrd12111428,305704.97
mrd12111429,538713.44
mrd12111434,317063.44
mrd12111453,814458.25
mrd12111457,268573.34
mrd12111461,1583467.8
mrd12111465,298843.6
mrd12111469,273612.47
mrd12111471,445745.94
mrd12111476,738988.94
mrd12111481,634999.9
mrd12111485,600033.5
mrd12111493,300156.1
mrd12111500,341958.75
mrd12111510,641505.9
mrd12111529,250897.11
mrd12111539,307029.9
mrd12111542,312199.5
mrd12111544,303925.62
mrd12111551,388685.9
mrd12111554,296626.2
mrd12111555,301037.06
mrd12111557,353733.72
mrd12111559,283987.1
mrd12111580,303029.66
mrd12111584,262609.56
mrd12111592,137810.28
mrd12111597,274994.28
mrd12111605,308316.4
mrd12111606,252358.31
mrd12111609,342767.1
mrd12111620,341642.75
mrd12111624,273369.28
mrd12111630,266462.22
mrd12111640,216048.94
mrd12111642,306779.7
mrd12111660,360219.3
mrd12111670,297023.38
mrd12111675,322369.25
mrd12111686,221210.36
mrd12111690,439179.78
mrd12111691,511206.22
mrd12111695,357866.5
mrd12111696,260597.55
mrd12111697,296821.2
mrd12111703,560475.0
mrd12111717,320839.47
mrd12111726,348583.9
mrd12111728,523336.53
mrd12111731,276239.34
mrd12111737,361286.44
mrd12111763,366595.75
mrd12111769,281354.22
mrd12111771,287611.75
mrd12111779,288162.84
mrd12111782,347046.03
mrd12111784,310290.6
mrd12111797,400414.47
mrd12111799,315797.88
mrd12111800,309365.53
mrd12111805,277303.62
mrd12111819,659947.94
mrd12111825,287516.47
mrd12111838,397386.06
mrd12111856,257076.44
mrd12111867,268920.66
mrd12111868,642158.25
mrd12111872,393124.25
mrd12111880,303668.88
mrd12111881,284682.06
mrd12111889,367283.56
mrd12111894,216276.31
mrd12111897,345138.47
mrd12111913,365303.16
mrd12111915,224543.97
mrd12111937,448551.44
mrd12111940,368103.84
mrd12111941,722141.4
mrd12111942,261931.64
mrd12111944,481591.16
mrd12111950,311550.78
mrd12111961,505149.53
mrd12111975,319133.16
mrd12111979,263355.66
mrd12111985,288770.12
mrd12111989,362117.97
mrd12111994,412829.25
mrd12111996,301899.72
mrd12111997,285708.88
mrd12112003,303917.53
mrd12112004,350943.38
mrd12112007,439991.2
mrd12112009,564379.94
mrd12112014,222522.25
mrd12112016,290838.97
mrd12112027,311763.62
mrd12112034,287621.84
mrd12112041,520840.44
mrd12112044,301555.72
mrd12112060,353645.4
mrd12112061,258882.34
mrd12112067,307301.97
mrd12112070,306957.38
mrd12112086,282687.03
mrd12112090,266613.4
mrd12112101,351428.9
mrd12112119,298981.3
mrd12112134,318919.44
mrd12112141,387964.47
mrd12112149,280429.22
mrd12112153,439123.84
mrd12112156,360747.53
mrd12112179,241034.98
mrd12112183,441456.34
mrd12112191,485502.0
mrd12112192,420432.38
mrd12112200,288179.25
mrd12112211,524051.3
mrd12112220,549139.9
mrd12112222,265154.22
mrd12112223,258515.31
mrd12112227,241314.03
mrd12112229,424780.16
mrd12112257,282393.84
mrd12112263,357070.62
mrd12112268,290391.34
mrd12112271,761539.25
mrd12112272,263852.03
mrd12112274,313638.62
